Room_no,First_name,Last_name,College_year,Phone_number,Guardian_name,Guardian_phone_number
101,Aanya,Sharma,1,9876543210,Rajesh Sharma,9876123450
102,Riya,Patel,2,8765432109,Vikram Patel,8765123459
103,Tanvi,Gupta,1,7654321098,Sanjay Gupta,7654123458
104,Sneha,Singh,3,6543210987,Harpreet Singh,6543123457
105,Ishita,Kapoor,2,9876543211,Anil Kapoor,9876123451
106,Avni,Reddy,1,8765432108,Venkat Reddy,8765123458
107,Diya,Verma,4,7654321097,Suresh Verma,7654123457
108,Kavya,Kumar,2,6543210986,Ramesh Kumar,6543123456
109,Ananya,Joshi,3,9876543212,Prakash Joshi,9876123452
110,Sanjana,Malhotra,1,8765432107,Dinesh Malhotra,8765123457
111,Trisha,Desai,2,7654321096,Kiran Desai,7654123456
112,Aisha,Mehta,4,6543210985,Jitendra Mehta,6543123455
113,Zara,Bansal,1,9876543213,Manish Bansal,9876123453
114,Preeti,Agarwal,3,8765432106,Rakesh Agarwal,8765123456
115,Neha,Choudhary,2,7654321095,Deepak Choudhary,7654123455
116,Jiya,Jain,1,6543210984,Aditya Jain,6543123454
117,Meera,Rao,4,9876543214,Venkatesh Rao,9876123454
118,Saanvi,Shah,2,8765432105,Jayesh Shah,8765123455
119,Kiara,Chatterjee,3,7654321094,Pranab Chatterjee,7654123454
120,Aarohi,Nair,1,6543210983,Mohan Nair,6543123453
121,Advika,Menon,2,9876543215,Sunil Menon,9876123455
122,Pihu,Pillai,4,8765432104,Thomas Pillai,8765123454
123,Myra,Iyer,3,7654321093,Karthik Iyer,7654123453
124,Navya,Swamy,1,6543210982,Ravi Swamy,6543123452
125,Mahika,Hegde,2,9876543216,Ganesh Hegde,9876123456
126,Shanaya,Khanna,1,8765432103,Raj Khanna,8765123453
127,Kyra,Bose,4,7654321092,Amit Bose,7654123452
128,Aadhya,Mukherjee,3,6543210981,Shyam Mukherjee,6543123451
129,Krisha,Bhatia,2,9876543217,Vikas Bhatia,9876123457
130,Pari,Khurana,1,8765432102,Ashok Khurana,8765123452
201,Siya,Arora,3,7654321091,Rajeev Arora,7654123451
202,Anvi,Chopra,4,6543210980,Rohit Chopra,6543123450
203,Vanya,Chawla,2,9876543218,Nitin Chawla,9876123458
204,Anika,Dhawan,1,8765432101,Akhil Dhawan,8765123451
205,Sara,Bajaj,3,7654321090,Anand Bajaj,7654123450
206,Aditi,Varma,2,6543210979,Mahesh Varma,6543123449
207,Tara,Sethi,4,9876543219,Kunal Sethi,9876123459
208,Ira,Kohli,1,8765432100,Ajay Kohli,8765123450
209,Ahana,Ahuja,3,7654321089,Vikrant Ahuja,7654123449
210,Manyata,Mallik,2,6543210978,Rajat Mallik,6543123448
211,Eva,Basu,1,9876543220,Gautam Basu,9876123460
212,Misha,Mehra,4,8765432099,Pankaj Mehra,8765123449
213,Tanya,Oberoi,3,7654321088,Karan Oberoi,7654123448
214,Yasmin,Bhatt,2,6543210977,Neeraj Bhatt,6543123447
215,Alia,Kaur,1,9876543221,Gurpreet Kaur,9876123461
216,Amaira,Thakur,3,8765432098,Sanjeev Thakur,8765123448
217,Divya,Bhalla,4,7654321087,Rajiv Bhalla,7654123447
218,Kashvi,Luthra,2,6543210976,Anup Luthra,6543123446
219,Adya,Mathur,1,9876543222,Pramod Mathur,9876123462
220,Gauri,Chauhan,3,8765432097,Abhay Chauhan,8765123447
221,Nitya,Suri,2,7654321086,Rahul Suri,7654123446
222,Amayra,Goel,4,6543210975,Vivek Goel,6543123445
223,Niyati,Madan,1,9876543223,Kamal Madan,9876123463
224,Radhika,Ahluwalia,3,8765432096,Vinay Ahluwalia,8765123446
225,Anushka,Khullar,2,7654321085,Siddharth Khullar,7654123445
226,Sharanya,Wadhwa,1,6543210974,Manoj Wadhwa,6543123444
227,Lekha,Gandhi,4,9876543224,Praveen Gandhi,9876123464
228,Prisha,Walia,3,8765432095,Tarun Walia,8765123445
229,Nandini,Talwar,2,7654321084,Raman Talwar,7654123444
230,Mishka,Uppal,1,6543210973,Suneel Uppal,6543123443
301,Suhana,Munjal,3,9876543225,Lalit Munjal,9876123465
302,Aradhya,Sahni,4,8765432094,Sameer Sahni,8765123444
303,Suhani,Mahajan,2,7654321083,Rishi Mahajan,7654123443
304,Naina,Goyal,1,6543210972,Pradeep Goyal,6543123442
305,Kashika,Bahl,3,9876543226,Rajender Bahl,9876123466
306,Manya,Tandon,2,8765432093,Ashish Tandon,8765123443
307,Dishita,Saluja,4,7654321082,Kapil Saluja,7654123442
308,Avishi,Bakshi,1,6543210971,Gaurav Bakshi,6543123441
309,Drishti,Batra,3,9876543227,Akshay Batra,9876123467
310,Ridhi,Chandna,2,8765432092,Naveen Chandna,8765123442
311,Samaira,Nagpal,1,7654321081,Varun Nagpal,7654123441
312,Avika,Anand,4,6543210970,Mohan Anand,6543123440
313,Rashi,Chhabra,3,9876543228,Vipul Chhabra,9876123468
314,Kritika,Sehgal,2,8765432091,Jatin Sehgal,8765123441
315,Naira,Chaudhry,1,7654321080,Suman Chaudhry,7654123440
316,Drishya,Bhat,3,6543210969,Pranav Bhat,6543123439
317,Ritika,Manchanda,4,9876543229,Vijay Manchanda,9876123469
318,Piya,Rana,2,8765432090,Sudhir Rana,8765123440
319,Sachi,Garg,1,7654321079,Piyush Garg,7654123439
320,Vedika,Marwah,3,6543210968,Shyam Marwah,6543123438
321,Jasmine,Bindra,2,9876543230,Harmeet Bindra,9876123470
322,Khushi,Dalal,4,8765432089,Mukesh Dalal,8765123439
323,Anvesha,Sodhi,1,7654321078,Jaskaran Sodhi,7654123438
324,Medha,Kochhar,3,6543210967,Satish Kochhar,6543123437
325,Sonakshi,Dhillon,2,9876543231,Jaswinder Dhillon,9876123471
326,Samara,Kapadia,1,8765432088,Fardeen Kapadia,8765123438
327,Umang,Rastogi,4,7654321077,Deepak Rastogi,7654123437
328,Lakshmi,Trivedi,3,6543210966,Hari Trivedi,6543123436
329,Paridhi,Mishra,2,9876543232,Manoj Mishra,9876123472
330,Aarna,Srinivasan,1,8765432087,Krishna Srinivasan,8765123437
401,Sana,Sengupta,3,7654321076,Debashish Sengupta,7654123436
402,Vaishnavi,Venkatesh,4,6543210965,Anant Venkatesh,6543123435
403,Rhea,Krishnan,2,9876543233,Arun Krishnan,9876123473
404,Shreya,Narayanan,1,8765432086,Vijay Narayanan,8765123436
405,Navya,Subramaniam,3,7654321075,Prakash Subramaniam,7654123435
406,Priyanshi,Sundaram,2,6543210964,Karthik Sundaram,6543123434
407,Sanaya,Padmanabhan,4,9876543234,Arvind Padmanabhan,9876123474
408,Amyra,Raghavan,1,8765432085,Surya Raghavan,8765123435
409,Hiya,Ramakrishnan,3,7654321074,Gopal Ramakrishnan,7654123434
410,Aayat,Ranganathan,2,6543210963,Sridhar Ranganathan,6543123433
411,Garima,Ramamurthy,1,9876543235,Venkat Ramamurthy,9876123475
412,Mehak,Vasudevan,4,8765432084,Prasad Vasudevan,8765123434
413,Ojaswi,Viswanathan,3,7654321073,Anand Viswanathan,7654123433
414,Parineeta,Parthasarathy,2,6543210962,Ramesh Parthasarathy,6543123432
415,Rishika,Chandrasekhar,1,9876543236,Rajesh Chandrasekhar,9876123476
416,Hetal,Murthy,3,8765432083,Srinivas Murthy,8765123433
417,Amrita,Ananthapadmanabhan,4,7654321072,Hari Ananthapadmanabhan,7654123432
418,Eshani,Gopinath,2,6543210961,Sankar Gopinath,6543123431
419,Bhavika,Iyengar,1,9876543237,Krish Iyengar,9876123477
420,Charvi,Acharya,3,8765432082,Vishal Acharya,8765123432